TStamp	X	Y	Z
1613752530470	-0.660706	4.157654	7.884644
1613752530473	-0.694199	4.162430	7.944473
1613752530475	-0.689423	4.179184	7.961212
1613752530477	-0.730103	4.183975	8.009079
1613752530480	-0.727707	4.164825	8.047363
1613752530482	-0.742065	4.195938	8.092819
1613752530484	-0.734879	4.164825	8.131104
1613752530487	-0.758820	4.176788	8.190933
1613752530489	-0.737274	4.169617	8.250748
1613752530492	-0.739670	4.172012	8.322540
1613752530494	-0.758820	4.169617	8.389526
1613752530496	-0.777954	4.181580	8.461319
1613752530499	-0.830597	4.186356	8.501999
1613752530501	-0.871277	4.210297	8.592926
1613752530503	-0.909561	4.200714	8.633606
1613752530506	-0.935883	4.203110	8.695816
1613752530508	-0.990921	4.219864	8.726913
1613752530511	-1.043564	4.219864	8.779556
1613752530513	-1.050735	4.253357	8.820236
1613752530515	-1.081848	4.294037	8.851349
1613752530518	-1.074661	4.294037	8.860916
1613752530520	-1.043564	4.353867	8.827423
1613752530523	-1.043564	4.401718	8.832199
1613752530525	-1.022018	4.471115	8.793915
1613752530527	-0.983734	4.483078	8.765213
1613752530530	-0.995697	4.545288	8.750854
1613752530532	-0.964600	4.562042	8.743668
1613752530534	-0.971771	4.607498	8.734100
1613752530537	-0.952637	4.638611	8.707779
1613752530539	-0.935883	4.698425	8.679062
1613752530542	-0.911957	4.734314	8.647964
1613752530544	-0.904770	4.760635	8.643173
1613752530546	-0.885635	4.741501	8.638382
1613752530549	-0.904770	4.784561	8.624023
1613752530551	-0.916733	4.818069	8.621643
1613752530553	-0.902374	4.832428	8.619247
1613752530556	-0.899994	4.858749	8.652740
1613752530558	-0.895203	4.846786	8.702988
1613752530561	-0.902374	4.858749	8.753235
1613752530563	-0.923920	4.861145	8.813065
1613752530565	-0.933487	4.856354	8.870483
1613752530568	-0.931091	4.880280	8.963806
1613752530570	-0.926315	4.875488	9.066696
1613752530572	-0.916733	4.894638	9.128922
1613752530575	-0.931091	4.889847	9.212662
1613752530577	-0.950241	4.865921	9.291626
1613752530580	-0.978958	4.846786	9.408875
1613752530582	-0.976563	4.849167	9.492630
1613752530584	-0.998093	4.820465	9.597900
1613752530587	-1.005280	4.796524	9.684052
1613752530589	-1.000488	4.786957	9.810867
1613752530591	-0.952637	4.770218	9.916153
1613752530594	-0.909561	4.760635	9.997513
1613752530596	-0.852127	4.736710	10.121933
1613752530599	-0.797104	4.727142	10.174576
1613752530601	-0.746841	4.698425	10.272690
1613752530603	-0.684631	4.715179	10.356430
1613752530606	-0.624817	4.691254	10.440186
1613752530608	-0.567383	4.703217	10.502396
1613752530611	-0.517136	4.741501	10.574173
1613752530613	-0.488419	4.767822	10.636398
1613752530615	-0.466888	4.784561	10.653137
1613752530618	-0.466888	4.820465	10.703384
1613752530620	-0.454926	4.858749	10.710571
1613752530622	-0.433395	4.873108	10.732101
1613752530625	-0.421417	4.899429	10.779968
1613752530627	-0.411850	4.920959	10.768005
1613752530630	-0.397491	4.942490	10.811066
1613752530632	-0.378357	4.997528	10.834991
1613752530634	-0.361603	5.009491	10.863708
1613752530637	-0.385529	4.990356	10.890030
1613752530639	-0.416641	4.990356	10.890030
1613752530641	-0.416641	4.992737	10.933105
1613752530644	-0.459717	5.014282	10.954636
1613752530646	-0.435776	5.002319	10.976181
1613752530649	-0.435776	5.031021	10.968994
1613752530651	-0.411850	5.062134	10.976181
1613752530653	-0.411850	5.064529	10.997711
1613752530656	-0.419037	5.059738	10.992920
1613752530658	-0.416641	5.100418	10.968994
1613752530660	-0.457321	5.083664	10.976181
1613752530663	-0.521927	5.100418	11.014465
1613752530665	-0.586533	5.119568	11.045563
1613752530668	-0.653534	5.124344	11.079071
1613752530670	-0.730103	5.117172	11.124527
1613752530672	-0.813843	5.143494	11.148453
1613752530675	-0.888031	5.129135	11.162811
1613752530677	-0.962204	5.119568	11.213058
1613752530680	-1.019623	5.119568	11.236984
1613752530682	-1.091415	5.069321	11.268097
1613752530684	-1.127304	5.052567	11.296814
1613752530687	-1.179947	5.016678	11.318344
1613752530689	-1.177551	5.016678	11.342270
1613752530691	-1.163193	4.990356	11.378174
1613752530694	-1.165588	4.942490	11.349457
1613752530696	-1.170380	4.925751	11.380554
1613752530699	-1.175156	4.882675	11.344666
1613752530701	-1.199097	4.834824	11.320740
1613752530703	-1.223022	4.774994	11.289627
1613752530706	-1.246948	4.691254	11.244171
1613752530708	-1.290024	4.626648	11.189133
1613752530710	-1.330704	4.578781	11.160416
1613752530713	-1.368988	4.516571	11.093430
1613752530715	-1.419235	4.454361	11.035995
1613752530718	-1.491013	4.373001	11.002502
1613752530720	-1.526901	4.308395	10.957031
1613752530722	-1.589127	4.227036	10.921143
1613752530725	-1.653732	4.150467	10.913956
1613752530727	-1.689621	4.081085	10.899597
1613752530729	-1.725510	3.994934	10.918747
1613752530732	-1.768585	3.947083	10.961823
1613752530734	-1.802078	3.851364	11.004883
1613752530737	-1.799683	3.789154	11.093430
1613752530739	-1.806870	3.698227	11.177170
1613752530741	-1.806870	3.636017	11.260925
1613752530744	-1.811661	3.573807	11.313568
1613752530746	-1.794907	3.506805	11.411667
1613752530749	-1.785339	3.451767	11.521744
1613752530751	-1.785339	3.406296	11.610275
1613752530753	-1.761398	3.365616	11.691635
1613752530756	-1.751831	3.365616	11.772980
1613752530758	-1.778152	3.334518	11.851944
1613752530760	-1.818832	3.317764	11.945267
1613752530763	-1.871475	3.315369	12.009872
1613752530765	-1.919327	3.301010	12.100800
1613752530768	-1.967194	3.303406	12.165405
1613752530770	-1.998291	3.289047	12.239578
1613752530772	-2.017441	3.298630	12.277863
1613752530775	-1.993515	3.293839	12.270691
1613752530777	-1.962402	3.315369	12.246765
1613752530779	-1.921722	3.320160	12.179764
1613752530782	-1.883438	3.332123	12.105591
1613752530784	-1.804474	3.329727	12.029022
1613752530787	-1.749435	3.334518	11.890228
1613752530789	-1.672867	3.360840	11.751450
1613752530791	-1.629807	3.339310	11.591125
1613752530794	-1.550842	3.346481	11.390137
1613752530796	-1.507767	3.327332	11.198700
1613752530798	-1.474274	3.332123	10.980957
1613752530801	-1.431198	3.324951	10.758423
1613752530803	-1.443161	3.317764	10.531113
1613752530806	-1.447952	3.305801	10.318146
1613752530808	-1.447952	3.305801	10.074081
1613752530810	-1.443161	3.291443	9.853943
1613752530813	-1.464691	3.289047	9.631409
1613752530815	-1.426407	3.260345	9.375381
1613752530818	-1.450333	3.236404	9.148056
1613752530820	-1.438370	3.231628	8.932709
1613752530822	-1.424011	3.226837	8.746063
1613752530825	-1.426407	3.195740	8.571381
1613752530827	-1.414444	3.162231	8.418243
1613752530829	-1.412048	3.164627	8.293823
1613752530832	-1.424011	3.143097	8.181351
1613752530834	-1.421631	3.104813	8.152649
1613752530837	-1.407272	3.076096	8.119141
1613752530839	-1.388123	3.040207	8.102402
1613752530841	-1.349838	3.013885	8.102402
1613752530844	-1.325912	2.973206	8.126328
1613752530846	-1.306763	2.949280	8.159821
1613752530848	-1.273270	2.937302	8.210068
1613752530851	-1.280441	2.884659	8.255539
1613752530853	-1.211060	2.855957	8.327316
1613752530856	-1.196701	2.860733	8.389526
1613752530858	-1.165588	2.827240	8.423035
1613752530860	-1.127304	2.812881	8.533096
1613752530863	-1.096207	2.793732	8.614456
1613752530865	-1.074661	2.796127	8.702988
1613752530867	-1.036377	2.788956	8.758026
1613752530870	-1.000488	2.786560	8.851349
1613752530872	-0.962204	2.779388	8.927917
1613752530875	-0.943054	2.796127	9.009277
1613752530877	-0.926315	2.798523	9.073883
1613752530879	-0.883240	2.808090	9.093018
1613752530882	-0.880844	2.822449	9.140884
1613752530884	-0.842560	2.855957	9.155243
1613752530887	-0.813843	2.872696	9.155243
1613752530889	-0.799484	2.901413	9.148056
1613752530891	-0.751633	2.906204	9.136093
1613752530894	-0.727707	2.930130	9.152847
1613752530896	-0.684631	2.949280	9.150452
1613752530898	-0.627213	2.968414	9.155243
1613752530901	-0.598495	2.987564	9.155243
1613752530903	-0.574570	2.992340	9.157623
1613752530906	-0.560211	3.006699	9.162415
1613752530908	-0.521927	2.989944	9.160019
1613752530910	-0.502777	3.018661	9.128922
1613752530913	-0.459717	3.035416	9.081055
1613752530915	-0.474060	3.068909	9.011673
1613752530917	-0.428604	3.073700	8.970993
1613752530920	-0.435776	3.054550	8.930313
1613752530922	-0.426208	3.059341	8.825027
1613752530925	-0.421417	3.059341	8.710175
1613752530927	-0.399887	3.076096	8.595322
1613752530929	-0.352036	3.080872	8.511566
1613752530932	-0.253922	3.176590	8.389526
1613752530934	-0.273071	3.102417	8.286636
1613752530936	-0.292206	3.018661	8.183746
1613752530939	-0.337677	2.992340	8.109573
1613752530941	-0.337677	3.023453	8.028214
1613752530944	-0.344849	3.030624	7.946854
1613752530946	-0.347244	3.028229	7.820038
1613752530951	-0.301788	3.059341	7.614258
1613752530948	-0.313751	3.044983	7.721939
1613752530953	-0.256317	3.028229	7.501801
1613752530956	-0.253922	3.016266	7.372589
1613752530958	-0.213242	3.025848	7.272079
1613752530960	-0.167786	3.049774	7.123734
1613752530963	-0.146255	3.028229	7.023224
1613752530965	-0.107971	3.016266	6.896408
1613752530967	-0.095993	3.013885	6.762421
1613752530970	-0.074463	3.037811	6.652344
1613752530972	-0.088821	3.049774	6.563812
1613752530975	-0.086426	3.047379	6.463318
1613752530977	-0.050537	3.064133	6.379562
1613752530979	-0.043365	3.037811	6.295807
1613752530982	-0.036179	3.083267	6.207275
1613752530984	-0.043365	3.107193	6.087631
1613752530986	-0.031387	3.131134	5.999100
1613752530989	-0.064896	3.150269	5.924927
1613752530991	-0.076859	3.176590	5.855530
1613752530994	-0.079254	3.188553	5.750244
1613752530996	-0.117538	3.188553	5.721542
1613752530998	-0.134293	3.224442	5.683243
1613752531001	-0.153427	3.253159	5.618637
1613752531003	-0.182144	3.284271	5.585144
1613752531005	-0.179749	3.320160	5.558823
1613752531008	-0.198898	3.360840	5.544464
1613752531010	-0.249146	3.403915	5.513367
1613752531013	-0.251541	3.413483	5.525330
1613752531015	-0.270676	3.437408	5.503784
1613752531017	-0.280243	3.482864	5.510971
1613752531020	-0.287430	3.533127	5.513367
1613752531022	-0.292206	3.571411	5.506180
1613752531025	-0.308960	3.592941	5.532501
1613752531027	-0.332886	3.607300	5.527710
1613752531029	-0.378357	3.647980	5.568390
1613752531032	-0.402283	3.669510	5.589935
1613752531034	-0.431000	3.703018	5.625824
1613752531036	-0.411850	3.748474	5.690430
1613752531039	-0.414246	3.808289	5.728714
1613752531041	-0.423813	3.817871	5.814850
1613752531044	-0.411850	3.853760	5.872284
1613752531046	-0.414246	3.915970	5.924927
1613752531048	-0.368774	3.942291	5.968002
1613752531051	-0.363998	3.963837	6.044571
1613752531053	-0.368774	3.990143	6.118744
1613752531055	-0.363998	4.018860	6.180954
1613752531058	-0.359207	4.047577	6.274277
1613752531060	-0.366394	4.109787	6.393921
1613752531063	-0.385529	4.116974	6.465698
1613752531065	-0.407074	4.140900	6.566208
1613752531067	-0.402283	4.152863	6.657135
1613752531070	-0.395096	4.203110	6.733704
1613752531072	-0.371170	4.229431	6.817444
1613752531074	-0.349640	4.253357	6.884445
1613752531077	-0.347244	4.296432	6.999298
1613752531079	-0.352036	4.308395	7.071091
1613752531082	-0.356812	4.339508	7.150055
1613752531084	-0.354431	4.411285	7.202698
1613752531086	-0.342468	4.408890	7.312759
1613752531089	-0.335281	4.440002	7.386948
1613752531091	-0.320923	4.463928	7.449158
1613752531093	-0.330490	4.499817	7.487442
1613752531096	-0.306564	4.523743	7.585541
1613752531098	-0.306564	4.564423	7.645370
1613752531101	-0.323318	4.581177	7.695618
1613752531103	-0.313751	4.595535	7.764999
1613752531105	-0.311356	4.614670	7.793716
1613752531108	-0.320923	4.638611	7.872681
1613752531110	-0.318527	4.664932	7.918152
1613752531113	-0.342468	4.691254	7.951645
1613752531115	-0.383133	4.727142	8.004288
1613752531117	-0.409454	4.741501	8.056931
1613752531120	-0.435776	4.741501	8.083252
1613752531122	-0.464493	4.767822	8.109573
1613752531124	-0.509964	4.782181	8.116745
1613752531127	-0.533890	4.796524	8.114365
1613752531129	-0.574570	4.846786	8.138290
1613752531132	-0.581741	4.889847	8.100006
1613752531134	-0.591309	4.889847	8.083252
1613752531136	-0.603271	4.911392	8.073685
1613752531139	-0.612854	4.928131	8.073685
1613752531141	-0.634384	4.952072	8.066498
1613752531143	-0.620026	4.959244	8.064102
1613752531146	-0.584137	4.983170	8.073685
1613752531148	-0.569778	5.004700	8.080856
1613752531151	-0.529099	5.031021	8.078461
1613752531153	-0.512344	5.071701	8.071289
1613752531155	-0.469284	5.093246	8.080856
1613752531158	-0.438171	5.129135	8.114365
1613752531160	-0.414246	5.145889	8.157425
1613752531162	-0.387924	5.186569	8.174179
1613752531165	-0.371170	5.203308	8.233994
1613752531167	-0.390320	5.220062	8.293823
1613752531170	-0.387924	5.227234	8.372787
1613752531172	-0.402283	5.253555	8.439789
1613752531174	-0.380753	5.260742	8.485245
1613752531177	-0.409454	5.272705	8.554642
1613752531179	-0.378357	5.306198	8.631210
1613752531182	-0.390320	5.339706	8.693420
1613752531184	-0.375961	5.354065	8.760422
1613752531186	-0.414246	5.377991	8.880066
1613752531189	-0.457321	5.389954	8.954239
1613752531191	-0.490814	5.366028	9.052338
1613752531193	-0.541061	5.366028	9.100204
1613752531196	-0.557816	5.363632	9.176773
1613752531198	-0.615250	5.327744	9.191132
1613752531201	-0.615250	5.330124	9.229416
1613752531203	-0.672668	5.315781	9.279663
1613752531205	-0.703781	5.294235	9.334702
1613752531208	-0.749237	5.253555	9.384949
1613752531210	-0.799484	5.234421	9.401703
1613752531212	-0.825806	5.212875	9.411270
1613752531215	-0.823425	5.212875	9.428024
1613752531217	-0.818634	5.157852	9.492630
1613752531220	-0.811447	5.117172	9.487839
1613752531222	-0.751633	5.081284	9.535690
1613752531224	-0.734879	5.038208	9.588333
1613752531227	-0.670273	5.004700	9.617050
1613752531229	-0.639175	4.966415	9.693619
1613752531231	-0.600891	4.956848	9.731903
1613752531234	-0.576950	4.923355	9.832397
1613752531236	-0.555420	4.875488	9.952042
1613752531239	-0.564987	4.844391	10.052551
1613752531241	-0.560211	4.830032	10.181763
1613752531243	-0.572174	4.810883	10.289429
1613752531246	-0.569778	4.818069	10.404297
1613752531248	-0.579346	4.794144	10.495224
1613752531251	-0.543457	4.808502	10.622040
1613752531253	-0.562607	4.808502	10.729721
1613752531255	-0.557816	4.813278	10.799103
1613752531258	-0.562607	4.808502	10.916351
1613752531260	-0.586533	4.868317	10.966599
1613752531262	-0.560211	4.918564	11.045563
1613752531265	-0.596100	4.892242	11.112564
1613752531267	-0.588928	4.841995	11.181961
1613752531270	-0.600891	4.837204	11.268097
1613752531272	-0.605667	4.839600	11.359024
1613752531274	-0.596100	4.808502	11.392532
1613752531277	-0.531494	4.839600	11.399704
1613752531279	-0.462097	4.827637	11.404495
1613752531281	-0.390320	4.818069	11.368591
1613752531284	-0.368774	4.808502	11.313568
1613752531286	-0.325714	4.777390	11.244171
1613752531289	-0.287430	4.782181	11.205887
1613752531291	-0.251541	4.758240	11.095810
1613752531293	-0.222824	4.760635	11.019241
1613752531296	-0.184540	4.741501	10.887634
1613752531298	-0.153427	4.729538	10.777573
1613752531300	-0.095993	4.729538	10.677078
1613752531303	-0.069672	4.722351	10.550247
1613752531305	-0.009857	4.748672	10.452148
1613752531308	0.061920	4.727142	10.370789
1613752531310	0.124146	4.722351	10.303787
1613752531312	0.212677	4.729538	10.191330
1613752531315	0.284454	4.724747	10.143478
1613752531317	0.363419	4.731918	10.088440
1613752531320	0.413666	4.700821	10.066895
1613752531322	0.466309	4.696030	10.059723
1613752531324	0.466309	4.669708	10.038193
1613752531327	0.490234	4.643387	10.083649
1613752531329	0.495026	4.640991	10.100403
1613752531331	0.497421	4.612289	10.129120
1613752531334	0.504593	4.581177	10.155441
1613752531336	0.530914	4.545288	10.150650
1613752531339	0.571594	4.550064	10.220047
1613752531341	0.581161	4.533325	10.287048
1613752531343	0.624237	4.530930	10.342072
1613752531346	0.645782	4.509399	10.449753
1613752531348	0.650558	4.487854	10.567001
1613752531350	0.619461	4.423248	10.705780
1613752531353	0.595520	4.408890	10.813461
1613752531355	0.523743	4.363434	10.887634
1613752531358	0.463913	4.308395	10.964203
1613752531360	0.387344	4.241394	11.062317
1613752531362	0.298813	4.193542	11.179565
1613752531365	0.227036	4.181580	11.299210
1613752531367	0.176788	4.150467	11.478668
1613752531369	0.126526	4.116974	11.622238
1613752531372	0.095428	4.052368	11.825623
1613752531374	0.066711	4.028442	12.017059
1613752531377	0.042786	3.954254	12.170197
1613752531379	-0.029007	3.923157	12.328125
1613752531381	-0.079254	3.870514	12.457336
1613752531384	-0.155823	3.839401	12.574585
1613752531386	-0.162994	3.796326	12.682251
1613752531388	-0.215637	3.767624	12.773178
1613752531391	-0.244354	3.724548	12.861725
1613752531393	-0.285034	3.693436	12.897614
1613752531396	-0.328110	3.657547	12.957428
1613752531398	-0.354431	3.643188	12.995712
1613752531400	-0.363998	3.636017	13.086639
1613752531403	-0.411850	3.628830	13.127319
1613752531405	-0.428604	3.602509	13.136887
1613752531408	-0.471680	3.542694	13.091431
1613752531410	-0.524323	3.499619	13.057922
1613752531412	-0.555420	3.456558	12.993317
1613752531415	-0.586533	3.437408	12.933502
1613752531417	-0.572174	3.423050	12.880859
1613752531419	-0.459717	3.437408	12.816254
1613752531422	-0.385529	3.456558	12.620041
1613752531424	-0.313751	3.458939	12.414261
1613752531427	-0.296997	3.439804	12.263519
1613752531429	-0.265884	3.368011	12.112762
1613752531431	-0.234787	3.348877	11.950058
1613752531434	-0.184540	3.353653	11.744263
1613752531436	-0.112747	3.317764	11.536102
1613752531438	-0.024216	3.320160	11.315948
1613752531441	0.078674	3.324951	11.083847
1613752531443	0.109787	3.322556	10.830215
1613752531446	0.160034	3.308197	10.555038
1613752531448	0.195923	3.284271	10.315750
1613752531450	0.241394	3.262726	10.107574
1613752531453	0.286850	3.245987	9.894623
1613752531455	0.303604	3.250763	9.679260
1613752531457	0.344284	3.248383	9.449554
1613752531460	0.368210	3.238800	9.231812
1613752531462	0.389740	3.236404	9.018845
1613752531465	0.396927	3.219666	8.858521
1613752531467	0.435211	3.231628	8.693420
1613752531469	0.444778	3.219666	8.569000
1613752531472	0.442383	3.198120	8.442169
1613752531474	0.499817	3.174194	8.356033
1613752531477	0.521347	3.155060	8.243576
1613752531479	0.564423	3.155060	8.150253
1613752531481	0.573990	3.143097	8.092819
