TStamp	X	Y	Z
1613752486825	0.354767	-0.293640	-0.430038
1613752486828	0.341324	-0.287521	-0.438599
1613752486830	0.322998	-0.281403	-0.447159
1613752486833	0.304672	-0.269196	-0.453278
1613752486835	0.286346	-0.254547	-0.459366
1613752486837	0.263138	-0.241104	-0.467926
1613752486840	0.243576	-0.222778	-0.472809
1613752486842	0.220367	-0.206894	-0.480133
1613752486844	0.200821	-0.186127	-0.485031
1613752486847	0.180054	-0.165359	-0.489929
1613752486849	0.159286	-0.143356	-0.497253
1613752486852	0.144623	-0.118927	-0.497253
1613752486854	0.123856	-0.099380	-0.502136
1613752486856	0.114075	-0.076157	-0.502136
1613752486859	0.099426	-0.054169	-0.502136
1613752486861	0.087204	-0.033401	-0.499695
1613752486864	0.079865	-0.012634	-0.497253
1613752486866	0.067673	0.000793	-0.494812
1613752486868	0.063995	0.019104	-0.486252
1613752486871	0.054230	0.030106	-0.481369
1613752486873	0.048111	0.041107	-0.472809
1613752486875	0.044464	0.049667	-0.463043
1613752486878	0.039581	0.054550	-0.452042
1613752486880	0.033463	0.058212	-0.439835
1613752486883	0.029800	0.063095	-0.425156
1613752486885	0.027344	0.064316	-0.412949
1613752486887	0.022461	0.063095	-0.399506
1613752486890	0.027344	0.063095	-0.383621
1613752486892	0.022461	0.054550	-0.372620
1613752486894	0.022461	0.049667	-0.359192
1613752486897	0.017578	0.042328	-0.348190
1613752486899	0.016357	0.036224	-0.337204
1613752486902	0.017578	0.028900	-0.326202
1613752486904	0.017578	0.020340	-0.313980
1613752486906	0.020020	0.014221	-0.304214
1613752486909	0.021255	0.006897	-0.296890
1613752486911	0.022461	0.000793	-0.287109
1613752486913	0.023697	-0.006531	-0.281006
1613752486916	0.027344	-0.015091	-0.273682
1613752486918	0.029800	-0.021179	-0.268784
1613752486921	0.028580	-0.028519	-0.265121
1613752486923	0.032242	-0.033401	-0.260239
1613752486925	0.034683	-0.040741	-0.257797
1613752486928	0.034683	-0.045624	-0.256561
1613752486930	0.035904	-0.054169	-0.257797
1613752486933	0.032242	-0.065170	-0.256561
1613752486935	0.040787	-0.062729	-0.252914
1613752486937	0.039581	-0.068832	-0.256561
1613752486940	0.040787	-0.079834	-0.259003
1613752486942	0.040787	-0.087158	-0.262680
1613752486944	0.044464	-0.090820	-0.265121
1613752486947	0.046906	-0.095703	-0.267563
1613752486949	0.048111	-0.103043	-0.271240
1613752486952	0.055466	-0.106705	-0.272446
1613752486954	0.057907	-0.110367	-0.278564
1613752486956	0.062790	-0.115265	-0.282227
1613752486959	0.067673	-0.117706	-0.287109
1613752486961	0.077423	-0.117706	-0.290771
1613752486963	0.082306	-0.118927	-0.296890
1613752486966	0.085983	-0.120148	-0.300552
1613752486968	0.095749	-0.121368	-0.305435
1613752486971	0.101868	-0.123810	-0.309097
1613752486973	0.112869	-0.125031	-0.309097
1613752486975	0.120193	-0.129913	-0.311539
1613752486978	0.129959	-0.134796	-0.315216
1613752486980	0.137299	-0.138474	-0.316437
1613752486982	0.147064	-0.142136	-0.316437
1613752486985	0.158066	-0.143356	-0.317657
1613752486987	0.166611	-0.148239	-0.320099
1613752486990	0.173950	-0.153122	-0.321320
1613752486992	0.181274	-0.155563	-0.321320
1613752486994	0.189835	-0.159241	-0.321320
1613752486997	0.193497	-0.164124	-0.322540
1613752486999	0.198380	-0.170242	-0.322540
1613752487002	0.204483	-0.169006	-0.320099
1613752487004	0.209366	-0.171448	-0.317657
1613752487006	0.208160	-0.176331	-0.316437
1613752487009	0.211807	-0.173889	-0.312775
1613752487011	0.213043	-0.173889	-0.310318
1613752487013	0.210602	-0.175125	-0.306656
1613752487016	0.206924	-0.176331	-0.302994
1613752487018	0.205719	-0.175125	-0.299332
1613752487021	0.203262	-0.175125	-0.292007
1613752487023	0.198380	-0.177567	-0.285889
1613752487025	0.193497	-0.184891	-0.278564
1613752487028	0.188599	-0.183685	-0.272446
1613752487030	0.180054	-0.187332	-0.265121
1613752487032	0.171509	-0.186127	-0.257797
1613752487035	0.161728	-0.182449	-0.249237
1613752487037	0.155624	-0.178772	-0.241913
1613752487040	0.143402	-0.176331	-0.233353
1613752487042	0.133636	-0.173889	-0.228470
1613752487044	0.121414	-0.170242	-0.223587
1613752487047	0.107971	-0.165359	-0.217468
1613752487049	0.093307	-0.161682	-0.215027
1613752487051	0.081100	-0.154358	-0.208908
1613752487054	0.066437	-0.147034	-0.205261
1613752487056	0.051788	-0.140915	-0.200378
1613752487059	0.037140	-0.131149	-0.195465
1613752487061	0.024902	-0.120148	-0.189377
1613752487063	0.013916	-0.111588	-0.185699
1613752487066	0.000473	-0.104263	-0.183258
1613752487068	-0.001968	-0.094482	-0.174698
1613752487071	-0.001968	-0.087158	-0.166168
1613752487073	-0.006851	-0.084717	-0.161270
1613752487075	-0.006851	-0.081055	-0.151489
1613752487078	-0.001968	-0.073715	-0.141724
1613752487080	0.004135	-0.071274	-0.134399
1613752487082	0.010254	-0.070053	-0.125839
1613752487085	0.017578	-0.070053	-0.116074
1613752487087	0.028580	-0.063950	-0.107513
1613752487090	0.037140	-0.062729	-0.102631
1613752487092	0.045670	-0.059067	-0.094070
1613752487094	0.054230	-0.059067	-0.089188
1613752487097	0.060349	-0.057831	-0.083084
1613752487099	0.073776	-0.054169	-0.075760
1613752487101	0.079865	-0.055389	-0.074524
1613752487104	0.089661	-0.048065	-0.068420
1613752487106	0.093307	-0.048065	-0.064758
1613752487109	0.098190	-0.043182	-0.061096
1613752487111	0.105530	-0.035858	-0.059875
1613752487113	0.109192	-0.028519	-0.057434
1613752487116	0.110428	-0.022415	-0.057434
1613752487118	0.117752	-0.016296	-0.054993
1613752487120	0.123856	-0.007736	-0.052536
1613752487123	0.127518	-0.001648	-0.051315
1613752487125	0.132401	0.003235	-0.048874
1613752487128	0.136078	0.005676	-0.050095
1613752487130	0.143402	0.006897	-0.047653
1613752487132	0.144623	0.009338	-0.046432
1613752487135	0.151962	0.013016	-0.042755
1613752487137	0.150726	0.015457	-0.041550
1613752487139	0.148285	0.015457	-0.039108
1613752487142	0.145844	0.016663	-0.036667
1613752487144	0.147064	0.020340	-0.029327
1613752487147	0.144623	0.022781	-0.025665
1613752487149	0.136078	0.019104	-0.024429
1613752487151	0.128738	0.016663	-0.020782
1613752487154	0.128738	0.020340	-0.013458
1613752487156	0.118958	0.017899	-0.009781
1613752487159	0.112869	0.013016	-0.003662
1613752487161	0.105530	0.009338	0.002426
1613752487163	0.095749	0.003235	0.006104
1613752487166	0.092102	-0.001648	0.013412
1613752487168	0.081100	-0.010178	0.017090
1613752487170	0.074982	-0.012634	0.024414
1613752487173	0.066437	-0.019974	0.028091
1613752487175	0.059113	-0.027298	0.035416
1613752487178	0.053024	-0.030960	0.041519
1613752487180	0.045670	-0.039505	0.047623
1613752487182	0.042023	-0.046844	0.054947
1613752487185	0.033463	-0.054169	0.059845
1613752487187	0.034683	-0.055389	0.065948
1613752487189	0.026138	-0.060272	0.068390
1613752487192	0.024902	-0.060272	0.074509
1613752487194	0.020020	-0.062729	0.076950
1613752487197	0.018814	-0.061508	0.081833
1613752487199	0.016357	-0.059067	0.085495
1613752487201	0.012695	-0.055389	0.086716
1613752487204	0.015137	-0.050507	0.090393
1613752487206	0.015137	-0.040741	0.094055
1613752487209	0.015137	-0.029739	0.096497
1613752487211	0.013916	-0.022415	0.097717
1613752487213	0.015137	-0.012634	0.098938
1613752487216	0.012695	-0.006531	0.101379
1613752487218	0.013916	0.002029	0.105042
1613752487220	0.016357	0.014221	0.109940
1613752487223	0.012695	0.022781	0.109940
1613752487225	0.009033	0.028900	0.112381
1613752487228	0.010254	0.038666	0.114822
1613752487230	0.007813	0.047226	0.118484
1613752487232	0.000473	0.056992	0.119705
1613752487235	-0.005630	0.064316	0.120926
1613752487237	-0.009293	0.076538	0.123367
1613752487239	-0.017853	0.083862	0.123367
1613752487242	-0.028839	0.091202	0.127029
1613752487244	-0.033737	0.100967	0.128265
1613752487247	-0.044724	0.108307	0.127029
1613752487249	-0.050827	0.119293	0.129471
1613752487251	-0.061829	0.122955	0.129471
1613752487254	-0.065491	0.131516	0.131927
1613752487256	-0.071594	0.137619	0.133148
1613752487258	-0.080154	0.140060	0.134369
1613752487261	-0.081375	0.141281	0.138031
1613752487263	-0.086273	0.141281	0.139252
1613752487266	-0.088715	0.142517	0.141693
1613752487268	-0.091156	0.140060	0.144150
1613752487270	-0.089920	0.141281	0.142914
1613752487273	-0.089920	0.141281	0.146591
1613752487275	-0.083832	0.142517	0.149033
1613752487277	-0.080154	0.144958	0.150238
1613752487280	-0.075272	0.147400	0.153915
1613752487282	-0.070389	0.149841	0.155136
1613752487285	-0.067947	0.151062	0.156357
1613752487287	-0.060608	0.158401	0.160034
1613752487289	-0.053268	0.164490	0.160034
1613752487292	-0.050827	0.171829	0.161240
1613752487294	-0.045944	0.180374	0.162476
1613752487297	-0.041061	0.191376	0.161240
1613752487299	-0.036179	0.204819	0.162476
1613752487301	-0.033737	0.219467	0.160034
1613752487304	-0.022736	0.239029	0.161240
1613752487306	-0.020294	0.253677	0.160034
1613752487308	-0.016632	0.265915	0.156357
1613752487311	-0.009293	0.278122	0.156357
1613752487313	-0.008072	0.289124	0.152695
1613752487316	-0.003189	0.300110	0.150238
1613752487318	0.001694	0.307449	0.149033
1613752487320	0.005371	0.312332	0.145355
1613752487323	0.013916	0.317215	0.145355
1613752487325	0.015137	0.318436	0.142914
1613752487327	0.018814	0.319656	0.140472
1613752487330	0.022461	0.322098	0.141693
1613752487332	0.026138	0.322098	0.141693
1613752487335	0.024902	0.320877	0.141693
1613752487337	0.029800	0.324539	0.142914
1613752487339	0.029800	0.326981	0.144150
1613752487342	0.028580	0.331879	0.145355
1613752487344	0.024902	0.335541	0.145355
1613752487346	0.020020	0.344086	0.145355
1613752487349	0.016357	0.355087	0.142914
1613752487351	0.007813	0.367310	0.138031
1613752487354	0.000473	0.381973	0.135590
1613752487356	-0.010513	0.395401	0.131927
1613752487358	-0.021515	0.411285	0.128265
1613752487361	-0.034958	0.423508	0.125809
1613752487363	-0.047165	0.441833	0.122147
1613752487365	-0.063049	0.454041	0.118484
1613752487368	-0.077713	0.474808	0.114822
1613752487370	-0.102158	0.490692	0.112381
1613752487373	-0.118042	0.507813	0.112381
1613752487375	-0.138809	0.522461	0.112381
1613752487377	-0.163223	0.531021	0.109940
1613752487380	-0.187668	0.540787	0.109940
1613752487382	-0.205994	0.553009	0.116043
1613752487385	-0.224319	0.556671	0.120926
1613752487387	-0.254868	0.549347	0.123367
1613752487389	-0.260971	0.560333	0.134369
1613752487392	-0.292740	0.548111	0.135590
1613752487394	-0.318390	0.533463	0.140472
1613752487396	-0.323288	0.528580	0.150238
1613752487399	-0.341614	0.510254	0.156357
1613752487401	-0.355042	0.485809	0.167358
1613752487404	-0.357498	0.463837	0.177124
1613752487406	-0.356262	0.435715	0.189331
1613752487408	-0.350143	0.401505	0.205215
1613752487411	-0.335495	0.369751	0.219894
1613752487413	-0.317169	0.330658	0.236984
1613752487415	-0.290283	0.290329	0.257751
1613752487418	-0.263412	0.250031	0.276077
1613752487420	-0.226761	0.212143	0.295639
1613752487423	-0.181549	0.177933	0.316406
1613752487425	-0.140015	0.140060	0.333511
1613752487427	-0.085037	0.109528	0.349396
1613752487430	-0.028839	0.081421	0.367722
1613752487432	0.034683	0.059433	0.388489
1613752487434	0.092102	0.041107	0.404373
1613752487437	0.153168	0.030106	0.421463
1613752487439	0.219147	0.030106	0.436142
1613752487442	0.277786	0.032547	0.445908
1613752487444	0.334000	0.038666	0.452026
1613752487446	0.387741	0.052109	0.459351
1613752487449	0.434174	0.067993	0.461792
1613752487451	0.475708	0.087524	0.460556
1613752487454	0.511154	0.107071	0.459351
1613752487456	0.538010	0.130295	0.455673
1613752487458	0.560013	0.154724	0.453232
1613752487461	0.573456	0.179169	0.448349
1613752487463	0.580780	0.203583	0.444672
1613752487465	0.578339	0.225586	0.438583
1613752487468	0.572220	0.247589	0.434906
1613752487470	0.560013	0.264679	0.433701
1613752487473	0.546570	0.284241	0.431244
1613752487475	0.525803	0.297668	0.427582
1613752487477	0.502594	0.306213	0.425140
1613752487480	0.479385	0.312332	0.422699
1613752487482	0.448822	0.313553	0.420258
1613752487484	0.415848	0.314774	0.417816
1613752487487	0.382858	0.312332	0.419022
1613752487489	0.351089	0.309891	0.421463
1613752487492	0.315674	0.300110	0.426346
1613752487494	0.277786	0.290329	0.428787
1613752487496	0.242371	0.276886	0.436142
1613752487499	0.208160	0.259796	0.444672
1613752487501	0.171509	0.239029	0.452026
1613752487503	0.129959	0.217026	0.460556
1613752487506	0.099426	0.196259	0.471558
1613752487508	0.067673	0.173050	0.482559
1613752487511	0.038345	0.148605	0.494766
1613752487513	0.006577	0.121735	0.504562
1613752487515	-0.017853	0.098526	0.517990
1613752487518	-0.045944	0.071640	0.528976
1613752487520	-0.070389	0.044769	0.542419
1613752487523	-0.089920	0.019104	0.555862
1613752487525	-0.111923	-0.004089	0.566864
1613752487527	-0.133896	-0.028519	0.577850
1613752487530	-0.148575	-0.050507	0.591293
1613752487532	-0.168106	-0.074936	0.599838
1613752487534	-0.183990	-0.094482	0.609619
1613752487537	-0.199875	-0.114029	0.615723
1613752487539	-0.210876	-0.129913	0.624283
1613752487542	-0.225540	-0.149475	0.627945
1613752487544	-0.240204	-0.167801	0.631607
1613752487546	-0.249969	-0.182449	0.635269
1613752487549	-0.258530	-0.193451	0.635269
1613752487551	-0.270752	-0.208099	0.636505
1613752487553	-0.280518	-0.217896	0.635269
1613752487556	-0.290283	-0.230103	0.632828
1613752487558	-0.296402	-0.239868	0.630386
1613752487561	-0.303726	-0.249649	0.624283
1613752487563	-0.309845	-0.256989	0.620621
1613752487565	-0.313507	-0.263077	0.614502
1613752487568	-0.314728	-0.269196	0.609619
1613752487570	-0.311050	-0.275314	0.605957
1613752487572	-0.312286	-0.280197	0.597397
1613752487575	-0.304962	-0.282639	0.591293
1613752487577	-0.301285	-0.291183	0.583954
1613752487580	-0.293961	-0.293640	0.576630
1613752487582	-0.286621	-0.292404	0.566864
1613752487584	-0.275635	-0.289963	0.557083
1613752487587	-0.263412	-0.287521	0.549744
1613752487589	-0.251205	-0.286301	0.541199
1613752487592	-0.240204	-0.282639	0.531418
1613752487594	-0.225540	-0.276520	0.521652
1613752487596	-0.208435	-0.267975	0.515533
1613752487599	-0.190109	-0.260635	0.505768
1613752487601	-0.174225	-0.254547	0.494766
1613752487603	-0.154694	-0.243546	0.483795
1613752487606	-0.135132	-0.231308	0.477676
1613752487608	-0.114365	-0.219101	0.465469
1613752487611	-0.097260	-0.205658	0.454468
1613752487613	-0.074036	-0.191010	0.442230
1613752487615	-0.054504	-0.175125	0.431244
1613752487618	-0.033737	-0.160461	0.421463
1613752487620	-0.014191	-0.142136	0.410477
1613752487622	0.000473	-0.127472	0.398254
1613752487625	0.022461	-0.106705	0.387253
1613752487627	0.039581	-0.088379	0.377487
1613752487630	0.051788	-0.073715	0.366486
1613752487632	0.067673	-0.059067	0.357941
1613752487634	0.077423	-0.046844	0.346954
1613752487637	0.087204	-0.032181	0.338394
1613752487639	0.093307	-0.022415	0.331070
1613752487641	0.104309	-0.008972	0.324951
1613752487644	0.100632	-0.004089	0.318848
1613752487646	0.099426	0.002029	0.310287
1613752487649	0.099426	0.009338	0.306641
1613752487651	0.094543	0.015457	0.304184
1613752487653	0.084747	0.017899	0.299301
1613752487656	0.073776	0.021545	0.296860
1613752487658	0.066437	0.027664	0.299301
1613752487661	0.054230	0.024002	0.299301
1613752487663	0.040787	0.022781	0.299301
1613752487665	0.031021	0.024002	0.301743
1613752487668	0.023697	0.022781	0.305405
1613752487670	0.010254	0.017899	0.305405
1613752487672	-0.004410	0.011780	0.306641
1613752487675	-0.008072	0.011780	0.309082
1613752487677	-0.020294	0.005676	0.310287
1613752487680	-0.030060	-0.000412	0.312744
1613752487682	-0.036179	-0.002853	0.315186
1613752487684	-0.048386	-0.008972	0.313965
1613752487687	-0.059387	-0.012634	0.315186
1613752487689	-0.072830	-0.016296	0.313965
1613752487691	-0.077713	-0.017532	0.315186
1613752487694	-0.085037	-0.017532	0.313965
1613752487696	-0.094803	-0.023621	0.310287
1613752487699	-0.102158	-0.028519	0.309082
1613752487701	-0.111923	-0.032181	0.301743
1613752487703	-0.118042	-0.032181	0.298080
1613752487706	-0.130249	-0.033401	0.291962
1613752487708	-0.137573	-0.028519	0.287079
1613752487710	-0.147339	-0.027298	0.282196
1613752487713	-0.157135	-0.026062	0.276077
1613752487715	-0.166901	-0.024857	0.272430
1613752487718	-0.174225	-0.028519	0.267548
1613752487720	-0.183990	-0.032181	0.260193
1613752487722	-0.192551	-0.035858	0.254105
1613752487725	-0.196228	-0.038300	0.251663
1613752487727	-0.203552	-0.043182	0.245544
1613752487729	-0.209671	-0.048065	0.238220
1613752487732	-0.213318	-0.050507	0.233337
1613752487734	-0.219437	-0.056625	0.225983
1613752487737	-0.220657	-0.067612	0.218658
1613752487739	-0.223099	-0.078598	0.210098
1613752487741	-0.221878	-0.076157	0.205215
1613752487744	-0.216995	-0.068832	0.205215
1613752487746	-0.214554	-0.063950	0.200333
1613752487749	-0.207214	-0.060272	0.196686
1613752487751	-0.198669	-0.062729	0.190567
1613752487753	-0.183990	-0.061508	0.184448
1613752487756	-0.170578	-0.062729	0.175903
1613752487758	-0.151016	-0.061508	0.168564
1613752487760	-0.130249	-0.057831	0.161240
1613752487763	-0.107040	-0.052948	0.157578
1613752487765	-0.088715	-0.049286	0.150238
1613752487768	-0.066711	-0.045624	0.145355
1613752487770	-0.041061	-0.038300	0.140472
1613752487772	-0.015396	-0.032181	0.136810
1613752487775	0.011475	-0.024857	0.133148
1613752487777	0.040787	-0.016296	0.131927
1613752487779	0.062790	-0.010178	0.125809
1613752487782	0.089661	-0.002853	0.120926
1613752487784	0.114075	0.003235	0.117264
1613752487787	0.136078	0.008133	0.109940
1613752487789	0.158066	0.010574	0.105042
1613752487791	0.176392	0.009338	0.097717
1613752487794	0.198380	0.014221	0.095276
1613752487796	0.211807	0.014221	0.090393
1613752487799	0.226486	0.020340	0.085495
1613752487801	0.237473	0.024002	0.079391
1613752487803	0.246017	0.026459	0.072067
1613752487806	0.254578	0.026459	0.067169
1613752487808	0.258255	0.022781	0.057388
1613752487810	0.266785	0.019104	0.050064
1613752487813	0.271667	0.013016	0.041519
1613752487815	0.275345	0.004471	0.034180
1613752487818	0.276581	-0.002853	0.025635
1613752487820	0.280228	-0.007736	0.017090
1613752487822	0.285110	-0.010178	0.009766
1613752487825	0.287552	-0.011414	0.003662
1613752487827	0.286346	-0.015091	-0.006104
1613752487829	0.288788	-0.021179	-0.015900
1613752487832	0.292465	-0.028519	-0.023224
1613752487834	0.298553	-0.030960	-0.029327
1613752487837	0.300995	-0.034622	-0.039108
1613752487839	0.300995	-0.037064	-0.050095
1613752487841	0.303436	-0.038300	-0.058640
1613752487844	0.307114	-0.035858	-0.065979
1613752487846	0.303436	-0.035858	-0.075760
1613752487848	0.304672	-0.032181	-0.084305
1613752487851	0.298553	-0.030960	-0.095306
1613752487853	0.297348	-0.026062	-0.105072
1613752487856	0.286346	-0.024857	-0.117294
1613752487858	0.276581	-0.021179	-0.129517
1613752487860	0.270462	-0.016296	-0.139282
1613752487863	0.263138	-0.011414	-0.151489
1613752487865	0.254578	-0.007736	-0.163727
1613752487867	0.244812	-0.006531	-0.173492
1613752487870	0.239929	-0.004089	-0.183258
1613752487872	0.231369	-0.004089	-0.193024
1613752487875	0.221603	-0.007736	-0.202820
1613752487877	0.221603	-0.005295	-0.207703
1613752487879	0.211807	-0.007736	-0.216263
