TStamp	X	Y	Z
1613754940406	-1.409653	0.944092	8.501999
1613754940408	-1.175156	0.977585	8.470886
1613754940410	-1.007660	1.046982	8.406281
1613754940413	-0.859314	1.075699	8.427811
1613754940415	-0.679855	1.102020	8.430206
1613754940417	-0.550644	1.097229	8.463715
1613754940420	-0.344849	1.092438	8.540283
1613754940422	-0.177353	1.058945	8.671890
1613754940425	-0.067291	1.087662	8.844162
1613754940427	0.009277	1.056549	9.088242
1613754940429	0.071503	1.020660	9.219849
1613754940432	0.128922	0.987152	9.289230
1613754940434	0.250961	0.920166	9.329910
1613754940436	0.320358	0.814880	9.363419
1613754940439	0.356247	0.728729	9.428024
1613754940441	0.361023	0.630630	9.463913
1613754940444	0.418457	0.623444	9.471085
1613754940446	0.564423	0.642593	9.506973
1613754940448	0.408890	0.573196	9.061920
1613754940451	0.095428	0.580383	9.234192
1613754940453	-0.194107	0.618668	9.394516
1613754940455	-0.435776	0.661728	9.305984
1613754940458	-0.670273	0.644989	9.370590
1613754940460	-0.821030	0.702408	9.303589
1613754940463	-0.883240	0.688049	9.265305
1613754940465	-0.947845	0.711990	9.171982
1613754940467	-1.041168	0.740692	9.148056
1613754940470	-1.184738	0.721558	9.181564
1613754940472	-1.345047	0.805298	9.296417
1613754940475	-1.512558	0.865128	9.435196
1613754940477	-1.687225	0.903412	9.597900
1613754940479	-1.854721	0.910583	9.758224
1613754940482	-1.955231	0.929733	9.901794
1613754940484	-2.034180	0.939301	10.023834
1613754940486	-2.046158	0.934509	10.172180
1613754940489	-2.053329	0.960831	10.313354
1613754940491	-2.060501	0.977585	10.444962
1613754940494	-2.058121	0.965622	10.595718
1613754940496	-2.050934	1.015869	10.681854
1613754940498	-2.048538	0.946472	10.818253
1613754940501	-2.146652	0.903412	10.897217
1613754940503	-2.237579	0.862732	10.935501
1613754940505	-2.371582	0.793335	10.973785
1613754940508	-2.517532	0.723953	10.928314
1613754940510	-2.658707	0.649765	10.913956
1613754940513	-2.790314	0.558838	10.875671
1613754940515	-2.907562	0.494232	10.827820
1613754940517	-2.976959	0.388947	10.779968
1613754940520	-3.017639	0.286057	10.696213
1613754940522	-3.024811	0.259735	10.636398
1613754940524	-3.024811	0.262131	10.547852
1613754940527	-2.993713	0.278885	10.473679
1613754940529	-2.960205	0.288452	10.385147
1613754940532	-2.890823	0.307602	10.253540
1613754940534	-2.821426	0.314774	10.145859
1613754940536	-2.730499	0.357849	10.117157
1613754940539	-2.651535	0.353058	10.064514
1613754940541	-2.546249	0.379379	10.014267
1613754940544	-2.438568	0.393738	9.897018
1613754940546	-2.340469	0.410492	9.861115
1613754940548	-2.271072	0.420059	9.791733
1613754940551	-2.158615	0.429626	9.727127
1613754940553	-2.034180	0.446381	9.707977
1613754940555	-1.902588	0.446381	9.633804
1613754940558	-1.773376	0.405701	9.600296
1613754940560	-1.656128	0.391342	9.614655
1613754940563	-1.546051	0.295639	9.669693
1613754940565	-1.493408	0.223846	9.729507
1613754940567	-1.474274	0.190353	9.798904
1613754940570	-1.459915	0.142487	9.841980
1613754940572	-1.483841	0.104202	9.901794
1613754940574	-1.529297	0.075485	9.925720
1613754940577	-1.613052	0.087463	9.999908
1613754940579	-1.701584	0.087463	10.129120
1613754940582	-1.806870	0.068314	10.267899
1613754940584	-1.895401	0.015671	10.418640
1613754940586	-1.964798	-0.077652	10.511963
1613754940589	-1.971970	-0.106369	10.578964
1613754940591	-1.964798	-0.170975	10.631607
1613754940593	-1.948044	-0.194901	10.614853
1613754940596	-1.957611	-0.199677	10.617249
1613754940598	-1.943253	-0.192505	10.638779
1613754940601	-1.933685	-0.228394	10.662720
1613754940603	-1.943253	-0.271469	10.691422
1613754940605	-1.897797	-0.362396	10.715363
1613754940608	-1.876266	-0.458115	10.770386
1613754940610	-1.885834	-0.565781	10.815857
1613754940613	-1.885834	-0.663895	10.830215
1613754940615	-1.873871	-0.709351	10.832611
1613754940617	-1.883438	-0.752426	10.801498
1613754940620	-1.895401	-0.728500	10.734497
1613754940622	-1.866684	-0.711746	10.660324
1613754940624	-1.845154	-0.687820	10.626816
1613754940627	-1.814041	-0.675858	10.507187
1613754940629	-1.818832	-0.661499	10.435394
1613754940632	-1.816437	-0.659103	10.363617
1613754940634	-1.840363	-0.671066	10.260727
1613754940636	-1.869080	-0.714142	10.184143
1613754940639	-1.883438	-0.778748	10.102798
1613754940641	-1.857117	-0.836166	10.064514
1613754940643	-1.794907	-0.917526	10.090836
1613754940646	-1.739868	-0.977356	10.088440
1613754940648	-1.672867	-1.053925	10.141083
1613754940651	-1.627411	-1.063492	10.241577
1613754940653	-1.577164	-1.116135	10.397110
1613754940655	-1.505371	-1.147247	10.593323
1613754940658	-1.440765	-1.183136	10.720139
1613754940660	-1.388123	-1.223816	10.803894
1613754940662	-1.318726	-1.288422	10.870895
1613754940665	-1.261307	-1.319519	10.921143
1613754940667	-1.158417	-1.331482	10.968994
1613754940670	-1.048340	-1.355423	10.964203
1613754940672	-0.928696	-1.338669	10.866104
1613754940674	-0.813843	-1.329102	10.751251
1613754940677	-0.725311	-1.302780	10.641174
1613754940679	-0.634384	-1.274063	10.485641
1613754940682	-0.576950	-1.250137	10.301392
1613754940684	-0.490814	-1.221420	10.088440
1613754940686	-0.442963	-1.163986	9.942474
1613754940689	-0.387924	-1.113739	9.782150
1613754940691	-0.325714	-1.063492	9.672089
1613754940693	-0.273071	-1.010849	9.530914
1613754940696	-0.206070	-0.955811	9.439987
1613754940698	-0.155823	-0.958206	9.317947
1613754940701	-0.105576	-0.951035	9.258133
1613754940703	-0.103180	-0.960602	9.238983
1613754940705	-0.112747	-0.970169	9.274872
1613754940708	-0.129501	-1.006058	9.346664
1613754940710	-0.143860	-1.006058	9.447159
1613754940712	-0.124710	-1.056320	9.550049
1613754940715	-0.112747	-1.077850	9.669693
1613754940717	-0.088821	-1.092209	9.736694
1613754940720	-0.026611	-1.108948	9.834793
1613754940722	0.037994	-1.089813	9.971191
1613754940724	0.121750	-1.073059	10.062119
1613754940727	0.186356	-1.034775	10.169800
1613754940729	0.234207	-0.984528	10.267899
1613754940731	0.313171	-0.974960	10.334900
1613754940734	0.344284	-0.943848	10.332504
1613754940736	0.396927	-0.965393	10.315750
1613754940739	0.430420	-0.984528	10.263107
1613754940741	0.435211	-0.958206	10.224823
1613754940743	0.437607	-0.974960	10.205688
1613754940746	0.408890	-0.974960	10.222427
1613754940748	0.365814	-1.001282	10.232010
1613754940750	0.298813	-1.027603	10.196121
1613754940753	0.250961	-1.034775	10.143478
1613754940755	0.195923	-1.085022	10.114761
1613754940758	0.088242	-1.152023	10.069290
1613754940760	-0.012253	-1.187912	10.021439
1613754940762	-0.091217	-1.214233	9.995117
1613754940765	-0.206070	-1.274063	9.980759
1613754940767	-0.313751	-1.283630	9.999908
1613754940770	-0.426208	-1.403275	10.040588
1613754940772	-0.553024	-1.487015	10.078873
1613754940774	-0.631989	-1.604263	10.184143
1613754940777	-0.677460	-1.683228	10.653137
1613754940779	-0.751633	-1.711945	9.698410
1613754940781	-0.792313	-1.738266	9.657730
1613754940784	-0.856918	-1.690414	9.899399
1613754940786	-0.868881	-1.678452	10.081253
1613754940789	-0.921524	-1.661697	10.253540
1613754940791	-0.969376	-1.671265	10.327713
1613754940793	-1.055527	-1.656906	10.356430
1613754940796	-1.156021	-1.637772	10.354034
1613754940798	-1.223022	-1.604263	10.406677
1613754940800	-1.270874	-1.544449	10.413864
1613754940803	-1.239777	-1.489410	10.447357
1613754940805	-1.165588	-1.431992	10.480865
1613754940808	-1.038773	-1.355423	10.480865
1613754940810	-0.921524	-1.314743	10.406677
1613754940812	-0.794708	-1.262100	10.375580
1613754940815	-0.698990	-1.269272	10.409073
1613754940817	-0.610458	-1.271667	10.514359
1613754940820	-0.562607	-1.297989	10.622040
1613754940822	-0.514740	-1.314743	10.698608
1613754940824	-0.507568	-1.317123	10.724930
1613754940827	-0.459717	-1.302780	10.801498
1613754940829	-0.375961	-1.278839	10.770386
1613754940831	-0.294601	-1.274063	10.803894
1613754940834	-0.160599	-1.252518	10.791931
1613754940836	-0.007462	-1.269272	10.779968
1613754940839	0.136108	-1.302780	10.705780
1613754940841	0.286850	-1.314743	10.650757
1613754940843	0.401703	-1.312347	10.552643
1613754940846	0.480667	-1.312347	10.504791
1613754940848	0.533310	-1.286026	10.511963
1613754940850	0.569199	-1.250137	10.500000
1613754940853	0.585953	-1.209457	10.456924
1613754940855	0.573990	-1.195099	10.435394
1613754940858	0.533310	-1.144852	10.430618
1613754940860	0.451950	-1.128098	10.351654
1613754940862	0.322739	-1.049133	10.248749
1613754940865	0.174393	-0.989319	10.232010
1613754940867	-0.048141	-0.907959	10.239182
1613754940869	-0.261108	-0.824203	10.222427
1613754940872	-0.488419	-0.802673	10.260727
1613754940874	-0.655914	-0.757217	10.253540
1613754940877	-0.825806	-0.783524	10.296616
1613754940879	-0.986130	-0.783524	10.318146
1613754940881	-1.156021	-0.817032	10.377975
1613754940884	-1.311554	-0.840958	10.531113
1613754940886	-1.392914	-0.891205	10.770386
1613754940888	-1.395309	-0.903168	11.033600
1613754940891	-1.325912	-0.927094	11.325531
1613754940893	-1.213455	-0.917526	11.524124
1613754940896	-1.026810	-0.941452	11.665314
1613754940898	-0.868881	-0.898392	11.794525
1613754940900	-0.727707	-0.869675	11.868698
1613754940903	-0.576950	-0.828995	11.952438
1613754940905	-0.450134	-0.800278	12.005081
1613754940908	-0.323318	-0.754822	11.971588
1613754940910	-0.201279	-0.726105	11.878265
1613754940912	-0.081650	-0.644745	11.758621
1613754940915	0.073883	-0.582535	11.634201
1613754940917	0.205490	-0.525101	11.466705
1613754940919	0.308380	-0.498779	11.263306
1613754940922	0.380173	-0.470078	11.095810
1613754940924	0.413666	-0.489212	10.937881
1613754940927	0.428024	-0.522720	10.811066
1613754940929	0.387344	-0.587326	10.657928
1613754940931	0.320358	-0.642349	10.576569
1613754940934	0.241394	-0.699783	10.442581
1613754940936	0.107391	-0.790710	10.363617
1613754940938	-0.007462	-0.891205	10.239182
1613754940941	-0.143860	-1.044342	10.074081
1613754940943	-0.237183	-1.166382	9.906586
1613754940946	-0.313751	-1.367386	9.681656
1613754940948	-0.380753	-1.520523	9.509369
1613754940950	-0.399887	-1.683228	9.346664
1613754940953	-0.385529	-1.845947	9.212662
1613754940955	-0.349640	-1.920120	9.109772
1613754940957	-0.270676	-1.979950	9.054733
1613754940960	-0.222824	-1.987122	9.011673
1613754940962	-0.127106	-1.982330	8.959030
1613754940965	-0.045746	-1.960800	8.884842
1613754940967	0.023636	-1.896194	8.836990
1613754940969	0.088242	-1.833984	8.736496
1613754940972	0.174393	-1.745453	8.746063
1613754940974	0.217453	-1.680847	8.731705
1613754940976	0.243774	-1.599487	8.748459
1613754940979	0.286850	-1.513336	8.784348
1613754940981	0.341888	-1.484634	8.829819
1613754940984	0.406494	-1.424805	8.865707
1613754940986	0.483063	-1.388916	8.877670
1613754940988	0.559631	-1.348236	8.899200
1613754940991	0.633804	-1.329102	8.968597
1613754940993	0.657745	-1.336273	9.049957
1613754940996	0.679276	-1.314743	9.100204
1613754940998	0.638596	-1.341064	9.121735
1613754941000	0.605103	-1.386520	9.155243
1613754941003	0.540497	-1.412842	9.234192
1613754941005	0.466309	-1.441559	9.351440
1613754941007	0.370605	-1.479843	9.456726
1613754941010	0.315567	-1.453522	9.643372
1613754941012	0.265320	-1.465485	9.786942
1613754941015	0.265320	-1.448730	9.932907
1613754941017	0.274887	-1.415237	10.011871
1613754941019	0.327530	-1.429596	10.131500
1613754941022	0.372986	-1.436768	10.248749
1613754941024	0.382568	-1.453522	10.282257
1613754941026	0.349060	-1.503769	10.354034
1613754941029	0.337097	-1.563599	10.394714
1613754941031	0.291641	-1.644943	10.373184
1613754941034	0.229431	-1.678452	10.385147
1613754941036	0.150467	-1.699982	10.382751
1613754941038	0.093033	-1.716736	10.394714
1613754941041	0.026031	-1.714340	10.332504
1613754941043	-0.043365	-1.728699	10.200897
1613754941045	-0.062500	-1.731094	10.081253
1613754941048	-0.067291	-1.800476	9.997513
1613754941050	-0.074463	-1.826797	9.959229
1613754941053	-0.036179	-1.886627	9.877869
1613754941055	-0.012253	-1.905762	9.794113
1613754941057	0.030823	-1.929688	9.741470
1613754941060	0.030823	-1.960800	9.707977
1613754941062	0.014069	-1.944046	9.652939
1613754941065	0.030823	-1.936874	9.585938
1613754941067	0.040390	-1.924911	9.585938
1613754941069	0.004501	-1.934479	9.593124
1613754941072	-0.024216	-1.924911	9.662521
1613754941074	-0.036179	-1.889008	9.774979
1613754941076	-0.012253	-1.817230	9.856339
1613754941079	-0.000290	-1.762192	9.916153
1613754941081	0.035599	-1.699982	9.901794
1613754941084	0.042786	-1.685623	9.952042
1613754941086	0.088242	-1.714340	10.071686
1613754941088	0.112183	-1.750229	10.193726
1613754941091	0.131317	-1.786118	10.234406
1613754941093	0.179169	-1.836380	10.239182
1613754941095	0.217453	-1.845947	10.186539
1613754941098	0.231812	-1.814835	10.088440
1613754941100	0.248566	-1.836380	9.985550
1613754941103	0.212677	-1.795700	9.882660
1613754941105	0.191132	-1.771774	9.825226
1613754941107	0.167206	-1.810059	9.705582
1613754941110	0.138504	-1.855515	9.629013
1613754941112	0.157639	-1.867477	9.566803
1613754941114	0.176788	-1.939270	9.461517
1613754941117	0.219849	-1.982330	9.353836
1613754941119	0.238998	-2.020615	9.248550
1613754941122	0.231812	-2.046936	9.150452
1613754941124	0.243774	-2.063690	9.071487
1613754941126	0.250961	-2.054123	9.054733
1613754941129	0.274887	-2.034973	9.045166
1613754941131	0.298813	-2.044556	9.059525
1613754941133	0.313171	-2.025406	9.071487
1613754941136	0.339493	-2.044556	9.128922
1613754941138	0.408890	-2.044556	9.227020
1613754941141	0.437607	-2.054123	9.327515
1613754941143	0.425629	-2.049332	9.394516
1613754941145	0.411285	-2.075653	9.428024
1613754941148	0.358643	-2.090012	9.487839
1613754941150	0.320358	-2.073257	9.533295
1613754941153	0.291641	-2.046936	9.612259
1613754941155	0.270096	-2.020615	9.617050
1613754941157	0.265320	-1.996689	9.633804
1613754941160	0.267715	-1.939270	9.631409
1613754941162	0.296417	-1.908157	9.645767
1613754941164	0.356247	-1.889008	9.684052
1613754941167	0.389740	-1.877045	9.753448
1613754941169	0.447174	-1.860306	9.743866
1613754941172	0.490234	-1.877045	9.798904
1613754941174	0.545273	-1.869873	9.894623
1613754941176	0.535706	-1.891403	9.961624
1613754941179	0.487854	-1.865082	10.045364
1613754941181	0.401703	-1.838760	10.090836
1613754941183	0.317963	-1.752625	10.165009
1613754941186	0.250961	-1.704773	10.186539
1613754941188	0.176788	-1.642548	10.167404
1613754941191	0.131317	-1.601883	10.138687
1613754941193	0.109787	-1.563599	10.109970
1613754941195	0.076279	-1.539658	10.086044
1613754941198	0.066711	-1.537277	10.064514
1613754941200	0.078674	-1.561203	10.028610
1613754941202	0.073883	-1.594696	10.011871
1613754941205	0.097824	-1.640167	10.011871
1613754941207	0.119354	-1.688019	9.961624
1613754941210	0.107391	-1.704773	9.904190
1613754941212	0.116959	-1.743057	9.844376
1613754941214	0.095428	-1.766983	9.772583
1613754941217	0.054749	-1.762192	9.662521
1613754941219	0.006897	-1.795700	9.566803
1613754941222	-0.017044	-1.819626	9.492630
1613754941224	-0.036179	-1.855515	9.384949
1613754941226	-0.005066	-1.865082	9.313156
1613754941229	0.045181	-1.860306	9.286835
1613754941231	0.083466	-1.896194	9.248550
1613754941233	0.119354	-1.893799	9.238983
1613754941236	0.162430	-1.896194	9.215057
1613754941238	0.198318	-1.936874	9.262909
1613754941241	0.169601	-1.934479	9.358627
1613754941243	0.143280	-1.984726	9.466309
1613754941245	0.171997	-2.034973	9.605087
1613754941248	0.181564	-2.030197	9.696014
1613754941250	0.200714	-2.013443	9.765411
1613754941252	0.253357	-2.032578	9.834793
1613754941255	0.279678	-2.044556	9.892227
1613754941257	0.351456	-2.037369	10.004684
1613754941260	0.389740	-2.025406	10.071686
1613754941262	0.399307	-1.991913	10.102798
1613754941264	0.447174	-1.948837	10.081253
1613754941267	0.483063	-1.874664	10.059723
1613754941269	0.459137	-1.824402	10.016647
1613754941271	0.418457	-1.788513	9.978363
1613754941274	0.370605	-1.707153	9.889832
1613754941276	0.320358	-1.656906	9.832397
1613754941279	0.272491	-1.664093	9.765411
1613754941281	0.248566	-1.642548	9.657730
1613754941283	1.330124	-1.618622	21.451950
1613754941286	2.335114	-0.671066	18.432205
1613754941288	0.346664	-1.171173	4.580154
1613754941291	0.956848	-0.996490	12.210876
1613754941293	0.619461	-0.759598	8.274673
1613754941295	0.566818	-1.020416	10.026230
1613754941298	0.590744	-1.247742	10.406677
1613754941300	0.576385	-1.161591	9.913757
1613754941302	0.538101	-1.085022	10.143478
1613754941305	0.473495	-0.977356	9.803696
1613754941307	0.368210	-0.979736	9.794113
1613754941310	0.279678	-0.984528	9.801300
1613754941312	0.229431	-0.998886	9.832397
1613754941314	0.200714	-1.013245	9.870697
1613754941317	0.210281	-1.077850	9.875473
1613754941319	0.210281	-1.094604	9.942474
1613754941321	0.267715	-1.108948	9.777374
1613754941324	0.270096	-1.154419	9.952042
1613754941326	0.301208	-1.159210	9.827621
1613754941329	0.282059	-1.166382	9.942474
1613754941331	0.279678	-1.202271	9.767792
1613754941333	0.334702	-1.207062	9.880264
1613754941336	0.329926	-1.259705	9.825226
1613754941338	0.317963	-1.286026	9.834793
1613754941340	0.327530	-1.331482	9.645767
1613754941343	0.351456	-1.388916	9.892227
1613754941345	0.401703	-1.415237	9.562012
1613754941348	0.420853	-1.470276	9.846756
1613754941350	0.502213	-1.568375	9.901794
1613754941352	0.547668	-1.565979	9.698410
1613754941355	0.581161	-1.577942	9.636200
1613754941357	0.669708	-1.589905	9.770187
1613754941360	0.712769	-1.618622	9.693619
1613754941364	0.791733	-1.580338	9.578766
1613754941362	0.786957	-1.656906	9.662521
1613754941367	0.853943	-1.551620	9.590729
1613754941369	0.870697	-1.515732	9.722336
1613754941371	0.875488	-1.460693	9.672089
1613754941374	0.880264	-1.410446	9.684052
1613754941376	0.846771	-1.350632	9.748657
1613754941379	0.813278	-1.317123	9.731903
1613754941381	0.751053	-1.259705	9.657730
1613754941383	0.700806	-1.245346	9.736694
1613754941386	0.652954	-1.262100	9.629013
1613754941388	0.657745	-1.283630	9.652939
1613754941390	0.655350	-1.331482	9.688843
1613754941393	0.636200	-1.305161	9.629013
1613754941395	0.643387	-1.278839	9.731903
1613754941398	0.650558	-1.230988	9.657730
1613754941400	0.664917	-1.235779	9.698410
