TStamp	X	Y	Z
1613754861730	-0.389435	0.214218	0.135651
1613754861732	-0.376022	0.228897	0.141754
1613754861734	-0.368668	0.238663	0.144196
1613754861737	-0.358902	0.248428	0.146637
1613754861739	-0.355225	0.254547	0.147873
1613754861741	-0.350342	0.260666	0.149078
1613754861744	-0.349136	0.265549	0.150314
1613754861746	-0.351578	0.271637	0.152756
1613754861749	-0.354019	0.278976	0.153976
1613754861751	-0.362579	0.285080	0.156418
1613754861753	-0.372345	0.292419	0.160080
1613754861756	-0.384552	0.299744	0.163757
1613754861758	-0.395554	0.310745	0.169846
1613754861760	-0.410233	0.321732	0.173523
1613754861763	-0.429764	0.330292	0.179642
1613754861765	-0.444427	0.340057	0.186966
1613754861768	-0.459091	0.347397	0.193085
1613754861770	-0.472534	0.353500	0.201614
1613754861772	-0.484741	0.353500	0.208939
1613754861775	-0.492065	0.351059	0.216293
1613754861777	-0.495743	0.347397	0.227295
1613754861779	-0.495743	0.342514	0.237061
1613754861782	-0.488403	0.331512	0.246826
1613754861784	-0.478638	0.316849	0.257828
1613754861787	-0.465195	0.294861	0.268829
1613754861789	-0.448090	0.272873	0.279816
1613754861791	-0.424881	0.245987	0.288361
1613754861794	-0.394348	0.217896	0.299362
1613754861796	-0.369904	0.183685	0.306686
1613754861799	-0.340576	0.145798	0.315247
1613754861801	-0.310043	0.107941	0.320129
1613754861803	-0.279495	0.068832	0.322571
1613754861806	-0.244064	0.029739	0.326248
1613754861808	-0.213516	-0.012985	0.326248
1613754861810	-0.175659	-0.048431	0.326248
1613754861813	-0.143890	-0.089966	0.321350
1613754861815	-0.106003	-0.124176	0.315247
1613754861818	-0.069351	-0.154724	0.309128
1613754861820	-0.030258	-0.180374	0.300583
1613754861822	0.003937	-0.204819	0.290802
1613754861825	0.041824	-0.221909	0.279816
1613754861827	0.079666	-0.236588	0.270035
1613754861829	0.113876	-0.248795	0.259033
1613754861832	0.151764	-0.253677	0.249268
1613754861834	0.182297	-0.256119	0.238266
1613754861837	0.214066	-0.252457	0.229736
1613754861839	0.237289	-0.250000	0.218735
1613754861841	0.261703	-0.241470	0.210175
1613754861844	0.287384	-0.225586	0.204056
1613754861846	0.306915	-0.217026	0.195526
1613754861848	0.324036	-0.207260	0.190613
1613754861851	0.338684	-0.199905	0.185730
1613754861853	0.352127	-0.191376	0.182083
1613754861856	0.359451	-0.184052	0.179642
1613754861858	0.363113	-0.179138	0.174744
1613754861860	0.369217	-0.169373	0.175964
1613754861863	0.366776	-0.164490	0.174744
1613754861865	0.363113	-0.158371	0.175964
1613754861868	0.359451	-0.152283	0.180847
1613754861870	0.352127	-0.148605	0.184525
1613754861872	0.338684	-0.143723	0.188171
1613754861875	0.324036	-0.138840	0.194290
1613754861877	0.315475	-0.136398	0.204056
1613754861879	0.293472	-0.137604	0.208939
1613754861882	0.273941	-0.136398	0.217499
1613754861884	0.254379	-0.137604	0.226059
1613754861887	0.231171	-0.141281	0.237061
1613754861889	0.209167	-0.143723	0.248062
1613754861891	0.182297	-0.144943	0.261490
1613754861894	0.159088	-0.144943	0.273712
1613754861896	0.129761	-0.151047	0.285919
1613754861898	0.100449	-0.158371	0.296921
1613754861901	0.073578	-0.162048	0.312805
1613754861903	0.044266	-0.168167	0.325012
1613754861906	0.017380	-0.174255	0.340897
1613754861908	-0.010712	-0.179138	0.354340
1613754861910	-0.035141	-0.181580	0.370224
1613754861913	-0.063248	-0.184052	0.386093
1613754861915	-0.091354	-0.188934	0.400772
1613754861917	-0.114563	-0.190140	0.415421
1613754861920	-0.139008	-0.192581	0.431305
1613754861922	-0.163422	-0.195023	0.442307
1613754861925	-0.181747	-0.196259	0.458191
1613754861927	-0.197632	-0.195023	0.471634
1613754861929	-0.214752	-0.196259	0.481400
1613754861932	-0.229401	-0.197464	0.489960
1613754861934	-0.241623	-0.195023	0.500961
1613754861937	-0.250168	-0.193817	0.508286
1613754861939	-0.258728	-0.195023	0.514374
1613754861941	-0.266052	-0.197464	0.516830
1613754861944	-0.269714	-0.196259	0.520493
1613754861946	-0.269714	-0.195023	0.522934
1613754861948	-0.268494	-0.193817	0.524170
1613754861951	-0.263611	-0.186493	0.525375
1613754861953	-0.259949	-0.181580	0.522934
1613754861956	-0.257507	-0.175491	0.519272
1613754861958	-0.248947	-0.168167	0.516830
1613754861960	-0.237961	-0.157166	0.513168
1613754861963	-0.229401	-0.149841	0.509491
1613754861965	-0.218399	-0.144943	0.505844
1613754861967	-0.206192	-0.138840	0.500961
1613754861970	-0.196426	-0.135162	0.493607
1613754861972	-0.181747	-0.131500	0.487518
1613754861975	-0.167099	-0.127838	0.480164
1613754861977	-0.153656	-0.127838	0.470398
1613754861979	-0.137772	-0.125397	0.463074
1613754861982	-0.123123	-0.122955	0.453308
1613754861984	-0.106003	-0.119278	0.443512
1613754861986	-0.090118	-0.115616	0.431305
1613754861989	-0.079132	-0.114395	0.420303
1613754861991	-0.065689	-0.113174	0.404419
1613754861994	-0.053467	-0.110733	0.393433
1613754861996	-0.040039	-0.105850	0.378769
1613754861998	-0.027817	-0.103409	0.366562
1613754862001	-0.021713	-0.102188	0.350677
1613754862003	-0.011932	-0.099747	0.338455
1613754862005	-0.003387	-0.096069	0.325012
1613754862008	0.006393	-0.096069	0.312805
1613754862010	0.014938	-0.094849	0.300583
1613754862013	0.023499	-0.093628	0.288361
1613754862015	0.033264	-0.089966	0.277359
1613754862017	0.043030	-0.091187	0.266388
1613754862020	0.050385	-0.088745	0.256592
1613754862022	0.054031	-0.091187	0.246826
1613754862025	0.061356	-0.092407	0.238266
1613754862027	0.063797	-0.094849	0.230942
1613754862029	0.068695	-0.097290	0.223618
1613754862032	0.069901	-0.099747	0.216293
1613754862034	0.072342	-0.099747	0.211411
1613754862036	0.071136	-0.099747	0.205292
1613754862039	0.067459	-0.096069	0.200409
1613754862041	0.062592	-0.093628	0.197968
1613754862044	0.057709	-0.088745	0.193085
1613754862046	0.052826	-0.081406	0.189407
1613754862048	0.041824	-0.075302	0.184525
1613754862051	0.035706	-0.065536	0.180847
1613754862053	0.028381	-0.056976	0.177200
1613754862055	0.023499	-0.044754	0.173523
1613754862058	0.016174	-0.036209	0.169846
1613754862060	0.011276	-0.025223	0.164963
1613754862063	0.010056	-0.015442	0.161316
1613754862065	0.005173	-0.005661	0.156418
1613754862067	0.003937	0.002869	0.153976
1613754862070	0.001495	0.007767	0.149078
